time,x,y
6000.24,360.92507229625653,420.3186984334875
6000.44,363.9003021394725,419.39913130742934
6000.64,367.22441549336355,421.794249893512
6000.84,372.197923258918,424.46361137712825
6001.04,370.9930483546873,424.1048162701415
6001.24,371.67760167533993,421.6023265386861
6001.44,370.2084573700479,423.7950468217658
6001.64,358.455507433574,418.1585229629066
6001.84,343.3741497496865,413.2029492546969
6002.04,343.58219285900276,412.76402361205015
6002.24,349.0847660036853,414.2713044411039
6002.44,353.0947409551919,418.1669859590402
6002.64,355.78165678901155,420.47659149750996
6002.84,357.9078773150172,420.36423309694624
6003.04,363.37194211936685,423.2611954803659
6003.24,367.7510143664479,425.43608407798996
6003.44,368.3710634288858,427.8966821027594
6003.64,370.32792877614645,425.51476127767603
6003.84,362.6958934038226,417.4082491839479
6004.04,350.68065683267105,418.72553678512463
6004.24,345.51647948698536,413.5099758251018
6004.44,343.5887400417482,411.1773761694425
6004.64,344.4421896097898,411.18982757226956
6004.84,352.7636047443592,417.2200441269704
6005.04,360.91871198052223,420.45149787440795
6005.24,366.37281705862557,422.3861297427524
6005.44,372.80587272100394,425.5435442595981
6005.64,375.48202009711446,424.8934800438196
6005.84,376.2443250527348,427.61649550459987
6006.04,380.70474377128863,428.97230324447673
6006.24,378.2411998434808,425.17929319805165
6006.44,364.76231176957015,420.16109863838165
6006.64,350.63960384112454,416.204998827091
6006.84,346.30787711882,412.05732880213833
6007.04,347.77943906236004,416.4393042579244
6007.24,353.8085825081518,414.72873584081617
6007.44,359.7931596726126,416.8616626662437
6007.64,365.0333744432288,418.635899760259
6007.84,371.3471901090875,423.3281944697142
6008.04,375.9621100710245,420.28345903078167
6008.24,379.2938398603651,424.14515771076617
6008.44,382.6639247561995,425.8211157884834
6008.64,386.8662038079054,427.038220915311
6008.84,381.3418210067098,431.2839483083206
6009.04,352.54904235622206,425.8725526054286
6009.24,330.58943490535313,416.3961132196748
6009.44,307.5921017343586,396.1390886035329
6009.64,292.1364383178164,384.8369424976169
6009.84,287.04237826024354,371.8157736927911
6010.04,302.9783704108955,384.76484354064655
6010.24,339.4532470693125,416.35762023517935
6010.44,360.28393961239743,425.98066814447736
6010.64,361.8439575893341,423.53931058002377
6010.84,360.0890907088535,420.204298847553
6011.04,354.15307580708253,419.31473393462767
6011.24,346.0974139017181,411.69951668537175
6011.44,350.55961093802887,412.08990952770284
6011.64,355.77918402384995,413.88589709242035
6011.84,364.41209630907554,414.70318131464376
6012.04,367.7106289486486,417.0931928854707
6012.24,371.50963237934434,419.2451791463572
6012.44,378.40611457046487,422.0938478368742
6012.64,380.66000632865916,423.71459009990906
6012.84,381.1062174363371,423.24269909682397
6013.04,372.12845639472675,422.6092282084507
6013.24,364.60776090531226,416.71735660448223
6013.44,357.4413847274386,414.96096088946655
6013.64,354.51938980104745,412.91359089423725
6013.84,355.39683510248585,412.54922229698764
6014.04,360.6015257440088,414.9896580603978
6014.24,362.7466534918933,416.3678283410782
6014.44,366.9692149150986,418.00182211410805
6014.64,369.6272895097101,418.6457093860776
6014.84,374.2660731528427,422.161788485018
6015.04,378.10027912891866,425.71628053622385
6015.24,382.81004172807013,426.1742775705232
6015.44,373.0891688789814,418.94300616444815
6015.64,357.10474722148825,417.0477962363862
6015.84,350.868113108921,413.1062405089777
6016.04,348.25042545224244,407.90772830316473
6016.24,353.8583797065162,407.5734459926024
6016.44,354.07289014866285,411.48003764007467
6016.64,357.19139066494716,414.43587687992283
6016.84,361.3378290178346,414.47314843365893
6017.04,366.7221770875528,416.6049375119235
6017.24,368.81167313137337,419.5893603835794
6017.44,372.32207784172647,420.5076659374537
6017.64,375.0529410954433,423.04662624719947
6017.84,378.62472262615034,423.9863055169352
6018.04,378.31479909502775,423.36756977075987
6018.24,362.45081408186843,417.2918558308042
6018.44,357.11876654675996,411.5385974984782
6018.64,351.9563271411896,409.0849697567164
6018.84,352.5920252001538,408.14195887014694
6019.04,355.3899708183195,412.97914751441016
6019.24,359.77091939255314,413.8404875229118
6019.44,362.5495239581358,415.46748484409835
6019.64,369.16242507819885,415.31939765533906
6019.84,371.8204363872389,418.631726666147
6020.04,374.3165099602572,419.97889614314283
6020.24,379.64687865389794,419.8993573017624
6020.44,382.4280454419481,421.0149489709615
6020.64,371.6420558868881,417.2976317307131
6020.84,368.14604040927617,417.33236967658087
6021.04,352.7806592755349,410.8895465175982
6021.24,349.4364287850203,408.5970598412461
6021.44,352.89672366679633,410.341888191352
6021.64,358.7339180951109,413.46158624263495
6021.84,363.91400909740537,412.6189857096656
6022.04,371.2190339632699,415.883391296283
6022.24,375.89985755225933,418.57359880730905
6022.44,378.19385529809625,422.98583789201183
6022.64,382.53243124179505,422.2789176376965
6022.84,386.16663772614226,424.3167550137279
6023.04,386.2993606941785,423.842425704602
6023.24,384.4588483867185,423.3803878739184
6023.44,372.5355105967876,420.9180330792977
6023.64,363.11989423300935,413.910908572578
6023.84,354.24714980839394,411.14291654330555
6024.04,349.8983965560278,407.66842567784965
6024.24,347.6180698665833,405.31726349732133
6024.44,346.4618624226245,400.43903314625186
6024.64,345.3796535069564,405.8135950167733
6024.84,351.2150336727244,407.97762809246234
6025.04,358.8415369877739,412.00398704693214
6025.24,364.3477967575091,413.62376458938525
6025.44,367.0826324167864,417.308472780317
6025.64,371.90707755955555,419.9956275487437
6025.84,372.55846819887205,420.5179967282247
6026.04,362.7605997821722,425.0460824920234
6026.24,362.35188075918836,425.700598923818
6026.44,364.297202603182,425.7869356929586
6026.64,350.7670000914866,419.7427888966518
6026.84,338.8488865773366,415.0827173647941
6027.04,339.06256479895467,414.6485432021925
6027.24,339.7781610034411,415.88336077459144
6027.44,338.7448746353636,416.5915855647472
6027.64,342.8741448158945,416.5185440613443
6027.84,342.8944208973776,417.24881612711454
6028.04,346.1643477219908,416.91678789255
6028.24,349.3709846713096,421.1852162819354
6028.44,349.93904616877984,421.8732274320269
6028.64,353.3095460625217,423.4848540821959
6028.84,356.2690479872427,421.3829771582455
6029.04,360.83886891277615,422.9950937420226
6029.24,363.78042850389284,423.0126155350847
6029.44,368.775230874539,423.5114958149618
6029.64,372.25392415746353,427.67035535830945
6029.84,376.03853868811814,429.4328326919652
6030.04,380.59891346978327,429.8730265558149
6030.24,383.54914746187563,429.33830207077176
6030.44,379.9391248898361,428.53994984631635
6030.64,373.24045828463204,426.6948975344423
6030.84,368.6380385750684,425.7613736160069
6031.04,357.90338718486964,420.6207521130675
6031.24,350.8494756254456,418.7478368631971
6031.44,345.8756884030813,413.5007100028613
6031.64,339.690536640859,412.4199243261101
6031.84,340.7258625618771,414.22116438647004
6032.04,341.7077898715298,414.6828789993014
6032.24,347.7998086606232,416.9565045327406
6032.44,352.6438790055962,421.3773830943156
6032.64,359.1974264225934,420.94399461757905
6032.84,366.07674853275023,423.9111969985538
6033.04,372.7551720072834,428.393524660794
6033.24,377.4935242542576,428.71972599169885
6033.44,379.5665407348995,431.29730550919527
6033.64,382.1495032429218,430.12456444189957
6033.84,365.3409492742455,422.6892394602019
6034.04,349.1618431213534,421.47260250045764
6034.24,340.9119846345985,417.2896246306254
6034.44,341.7987713471211,416.5651943226453
6034.64,342.8534391197202,421.155774467879
6034.84,348.48673600302857,419.8988604813563
6035.04,352.73712724457675,422.8499409334189
6035.24,355.5112524943433,420.8664736283044
6035.44,358.8334092626907,425.2408467834133
6035.64,359.7579843797277,424.95040178281164
6035.84,363.0675953395393,424.5515048754275
6036.04,364.1350807292417,427.99010109683013
6036.24,366.76002737886904,428.69332047611357
6036.44,366.1428005027701,429.97591022625375
6036.64,360.3746255805963,423.5448906514624
6036.84,355.5478406422835,422.4246224968615
6037.04,347.1799745262604,417.7767021112405
6037.24,345.473817242404,417.71802061027637
6037.44,347.07345251680255,418.9067303354692
6037.64,350.03631004897693,417.92663255429477
6037.84,353.81384909815415,422.19474606410023
6038.04,358.5145191592249,423.8927518840663
6038.24,360.4287413948575,423.73937156179966
6038.44,366.5253772949895,426.6150280346945
6038.64,373.7122730977686,427.76596446445154
6038.84,374.8965737330769,429.9857541020745
6039.04,368.59756744781845,426.24230331166365
6039.24,362.43090713591994,424.76693029274384
6039.44,357.0688299146571,422.29930185210185
6039.64,348.45917076263606,418.0260398178788
6039.84,343.5611483318295,416.9176206286135
6040.04,343.4050817605065,414.2635816524284
6040.24,343.2506440492417,413.24510802804326
6040.44,349.4798321756773,418.7372415538428
6040.64,354.09257708231956,419.5814074589083
6040.84,360.29075947711635,421.6160798966162
6041.04,362.65648987173086,423.9092843149206
6041.24,366.2457595343773,425.88156472932394
6041.44,371.73305772344963,428.3899300854612
6041.64,378.7096971192968,430.39156535091166
6041.84,353.3026332183,429.6064918451796
6042.04,330.7409887742205,425.9634873003274
6042.24,317.057149502444,415.6245113514385
6042.44,297.47989836001665,390.98284483298806
6042.64,286.5152325432983,373.45383738682403
6042.84,294.14103752908716,386.1763897509519
6043.04,327.0845013640297,422.1774009607124
6043.24,343.77379513797837,438.2109282170843
6043.44,343.17438272214923,423.8731262854505
6043.64,355.52896325874843,420.2990177816738
6043.84,359.37264311429976,425.95948235692197
6044.04,359.0047177252731,424.6617262012154
6044.24,352.811106601113,420.11116730122217
6044.44,341.59613817850516,414.9679468082438
6044.64,336.2312626251424,413.51983853974025
6044.84,336.24295387811134,409.7602615254479
6045.04,337.2774360196445,412.7898728638179
6045.24,342.55821315409037,416.31498666634843
6045.44,345.9575076973932,417.53751455299
6045.64,348.62683389299883,418.5830304954986
6045.84,349.5298722270602,419.1880920251886
6046.04,354.82392754018593,420.064641280784
6046.24,357.82608590649613,421.9123940912878
6046.44,359.3650879065288,422.35430537915624
6046.64,361.80051809438646,424.1066874340525
6046.84,365.179988895779,423.1658456783135
6047.04,367.3160872476463,425.7718104180637
6047.24,366.84034010447516,425.42622716583355
6047.44,365.39437931723586,426.8631426585734
6047.64,352.6971036367552,418.1070949209828
6047.84,337.9686738986189,414.2430536303597
6048.04,336.4602931151964,413.1855472534681
6048.24,339.9148442355794,414.9680692789305
6048.44,345.66701391117175,420.23693733356697
6048.64,352.29754266537526,420.4093974419526
6048.84,355.6151284170678,422.3969246219241
6049.04,357.8953723895925,423.2378783922944
6049.24,362.78386703067457,424.8076067992281
6049.44,363.288776560508,425.8879376808842
6049.64,363.9068595135879,425.3984242915612
6049.84,355.3558356237948,419.52953392848434
6050.04,347.01418184104836,418.6275517255875
6050.24,341.3618686614963,414.28075782527316
6050.44,335.7109223241343,412.12691133910147
6050.64,339.095043212053,414.5307424943895
6050.84,346.15984316785995,418.89413279777403
6051.04,354.49036940664547,420.51890272594443
6051.24,362.4264206741463,424.27863786094366
6051.44,364.3693049285266,426.8477562507489
6051.64,368.95308904474246,426.029521044456
6051.84,368.65836776961066,429.08498117239856
6052.04,373.1476651331018,428.7532756452973
6052.24,369.71557666785316,428.4023970774043
6052.44,361.1782676016967,420.84069443471617
6052.64,346.93900862767924,416.37450793750867
6052.84,341.4427799023522,414.0194523958523
6053.04,344.52147996526685,416.08406486923184
6053.24,348.1591207470133,416.0854034601372
6053.44,355.4704440103663,416.2836993171303
6053.64,363.0273430564392,420.4924277556383
6053.84,366.09752429358446,423.81795782195775
6054.04,371.92752923895955,423.87951986941727
6054.24,373.68543169131954,425.4811879861639
6054.44,375.0387227609373,426.9288986144134
6054.64,380.88739959966944,429.22597321960643
6054.84,375.64879409276347,431.4918205155633
6055.04,346.65981634616435,427.0551187038316
6055.24,322.0722296488014,415.9132977561831
6055.44,301.1705228415329,396.33306686626867
6055.64,285.72398293218424,384.66635286150574
6055.84,280.94911846503436,371.52285018535156
6056.04,297.6093851222801,387.3607182540411
6056.24,337.4559852518209,416.7445005218907
6056.44,354.7569707659901,427.9734471766443
6056.64,355.2797190670848,422.99014459745547
6056.84,354.7663569690595,421.3754074296329
6057.04,349.1800288483695,419.3995288644127
6057.24,341.5334842357245,411.6033809649996
6057.44,344.7891588837716,413.4233984980206
6057.64,349.72517015136856,412.1956380752481
6057.84,357.97799220142207,414.9178753405883
6058.04,363.6811843763665,417.2485945885966
6058.24,366.1950657239341,421.83173656847526
6058.44,372.1996540490998,423.8335142294028
6058.64,375.5323939355734,424.66740044760996
6058.84,374.9987742830911,424.8391892502266
6059.04,364.3793169813494,423.166546490458
6059.24,357.25074129711646,418.81319056019964
6059.44,351.5202137558139,415.9799320120206
6059.64,347.39975238217966,413.807505343732
6059.84,347.49159718089635,412.6049316119323
6060.04,354.1305631934658,414.0172725734041
6060.24,356.06684443232837,416.57127050838915
6060.44,360.65757494695396,417.9320758108249
6060.64,364.59564048139083,421.4375755076376
6060.84,369.0527232533587,423.58327365603014
6061.04,372.7731666081606,425.1133757843151
6061.24,376.5558474852434,427.5953102156264
6061.44,367.35851330070506,420.0971206141763
6061.64,350.9954285288928,420.9303959387422
6061.84,345.6100565933806,413.4498670824023
6062.04,341.2367275014277,408.49404547267443
6062.24,342.7149268292636,412.7577340516038
6062.44,349.6024118348099,413.6007015557776
6062.64,352.2925886520265,415.5734959286427
6062.84,354.5847001876148,416.5003785186176
6063.04,359.6800082525484,417.47578189492424
6063.24,361.9081614607877,420.71025403035884
6063.44,367.2142043447681,423.58272741447126
6063.64,368.7804354006954,424.0605602819081
6063.84,371.2912952965578,425.51035984600037
6064.04,372.2743837829334,422.8086021394561
6064.24,359.37283436247833,416.6167009627187
6064.44,354.31659977822596,413.5886682537044
6064.64,345.5351363613681,410.5697723125132
6064.84,345.87451287763815,411.12577638211565
6065.04,348.641508915394,410.39031776512167
6065.24,352.339113895269,415.98357690445766
6065.44,356.37526700227227,415.8107881671769
6065.64,363.71844746650953,415.90705499281097
6065.84,364.9901440186612,420.442414938083
6066.04,369.43393736320877,420.7029640977244
6066.24,373.16412631808237,424.30717551308305
6066.44,374.3409695222819,425.40808157997543
6066.64,364.8926041724837,421.0402725184778
6066.84,362.944194100621,419.45014191563695
6067.04,346.8417364721413,412.46683861899135
6067.24,344.52784453850506,408.57852924301176
6067.44,346.07517481945473,411.22168779922816
6067.64,353.1959340212621,414.95934123135675
6067.84,359.69862361408263,415.6715304428922
6068.04,364.24716094330176,416.10225284140574
6068.24,369.73665699530375,421.08542997426116
6068.44,371.88182289514543,422.09266694063837
6068.64,376.44349177270004,425.80533028335606
6068.84,382.9920500169217,426.4361250494553
6069.04,381.1001076639635,425.8413129939355
6069.24,377.06541490596476,424.9062651801942
6069.44,368.06143983566847,421.3270967084118
6069.64,355.4570869796143,413.7221801926668
6069.84,349.46058433721976,412.2216091776284
6070.04,344.8983766395978,407.1995392461973
6070.24,342.60338717315176,406.81244056888926
6070.44,339.60397019817384,400.9680767450406
6070.64,340.78727137484236,408.1499602541373
6070.84,348.64747593884186,412.24369125310045
6071.04,352.096528370304,411.035760930345
6071.24,358.7178111790178,417.8586838449299
6071.44,361.03247775114033,419.21289320668046
6071.64,366.22957137423174,420.2229226492449
6071.84,366.30383190934793,423.351109683377
6072.04,372.3836857956924,434.1509529134876
6072.24,372.87606790114035,433.54679741308945
6072.44,374.11655808431254,432.70604196345863
6072.64,358.34154037249755,426.8138818441735
6072.84,351.322199828023,420.2625080479224
6073.04,350.745913263091,424.049524854164
6073.24,349.1853299484597,423.9804571473032
6073.44,351.004816195492,424.6799601909077
6073.64,352.5258416283253,424.3994383108416
6073.84,353.0533527302541,425.25287459082546
6074.04,355.9349194719761,426.86262109810605
6074.24,358.2621522921325,426.38070453826515
6074.44,362.2944939280962,427.5263263744973
6074.64,361.7174865094668,430.69376646068173
6074.84,366.6066799442237,430.02605723367793
6075.04,371.1618324409687,430.7846537061433
6075.24,375.22222037288753,429.81437809367543
6075.44,378.1894579903035,431.6602337833218
6075.64,383.45266799711476,436.1820760844912
6075.84,385.5589860466588,437.0153249403866
6076.04,391.6855098155686,437.0977636662062
6076.24,394.00606759649355,437.92858833085216
6076.44,391.31290208876914,436.8161638383272
6076.64,385.15694350212624,434.95182345694786
6076.84,376.84566987192295,431.6024248765697
6077.04,367.80945562092177,428.60980394101506
6077.24,362.3641868650294,427.72070936432567
6077.44,356.88773798588045,421.12720580809173
6077.64,350.10085937140116,420.35129561511496
6077.84,351.08512808053143,421.9091559091939
6078.04,352.4517522076953,420.48096606376237
6078.24,358.7456185336719,425.9053634032976
6078.44,362.1159718814119,428.31241781990116
6078.64,369.4040493912276,429.35318747137234
6078.84,376.1190858194254,432.84750533573526
6079.04,382.3512575883439,434.92409796731033
6079.24,387.1868460185027,435.2972601772794
6079.44,390.3528462808465,438.70286021749206
6079.64,395.62141048599443,439.3043826363194
6079.84,377.6159524790859,430.62976398612517
6080.04,358.5485146559308,430.62985810512106
6080.24,351.3230307657423,423.88640398529157
6080.44,352.5941109095373,424.1596925693351
6080.64,355.98450555057485,426.4522741115158
6080.84,359.0912939417167,429.10566019116067
6081.04,362.36428526064367,428.8832886378563
6081.24,364.979666430996,430.2095305697423
6081.44,369.21440142785536,430.7994980450018
6081.64,370.84794120380826,433.6329334562862
6081.84,371.8715125803167,434.05630932075326
6082.04,376.6120499764222,436.8808326084215
6082.24,376.85020811707653,436.7099588325685
6082.44,377.8522315116595,435.1269661259386
6082.64,367.5756108116627,429.7389075303138
6082.84,365.429251213016,433.0134724938223
6083.04,356.06745173612825,425.64794995555627
6083.24,354.97168135302775,425.82715968246947
6083.44,358.34485349221467,427.88624688455644
6083.64,361.36861707227825,429.24167922093477
6083.84,362.11359743284345,429.61887992171506
6084.04,368.5039272001614,431.2145479814256
6084.24,370.63471990463256,433.8874893431855
6084.44,376.4637510845245,434.68687796890583
6084.64,384.56253995038315,437.1819279241431
6084.84,383.3379712908624,439.31623844269745
6085.04,377.5975051105477,436.0314067653417
6085.24,372.28826302259483,433.6559226187492
6085.44,366.31376097233016,429.03162024923853
6085.64,360.5318826794739,428.5167091973398
6085.84,356.65625929285267,423.8461251594935
6086.04,351.53062303843376,423.290085496431
6086.24,354.51589435930185,424.4747875272778
6086.44,358.941431669271,425.17670774887125
6086.64,363.3429175834466,426.99268127495293
6086.84,368.73472766682596,430.9521206628718
6087.04,372.57969027031254,430.37593324729704
6087.24,376.2641902246356,434.02651889840485
6087.44,380.82745366282256,435.2676502179156
6087.64,386.486362313239,440.00122322116067
6087.84,364.61616312280626,438.2357183895948
6088.04,342.3336539561757,434.1611280636692
6088.24,326.1694322387843,423.94128997041156
6088.44,307.3533293247802,398.5704156784442
6088.64,295.021913439272,381.9888574080839
6088.84,304.5140503249441,394.2775741254113
6089.04,337.53217393222513,430.68599106462034
6089.24,355.5881004819598,445.9447447795647
6089.44,351.9458280806691,431.2999779941104
6089.64,365.31367503574467,429.67526808812374
6089.84,369.130413548608,433.0246450855754
6090.04,369.46426868755646,432.56872817225513
6090.24,364.28799007121603,429.28352255330594
6090.44,353.13981109907,423.5900483729006
6090.64,348.30220971305795,420.1969301559768
6090.84,345.46513753195035,417.95095040397194
6091.04,348.69504552566843,422.97843075019665
6091.24,353.2147092961864,423.6180069751197
6091.44,356.22910851665404,425.4726988504998
6091.64,356.64217278366954,425.2460465345739
6091.84,361.3141417281596,424.9309688399711
6092.04,363.2463252807434,427.2964329396471
6092.24,366.2392523816548,429.11527856584195
6092.44,369.1979559482505,428.3562959552318
6092.64,371.55393210114136,430.7546484771066
6092.84,375.7001041302644,431.455678221002
6093.04,377.2680244941645,432.89245131902624
6093.24,376.23883246890364,432.3690937844221
6093.44,376.22769958050935,432.6601780384719
6093.64,362.806719408689,426.21975678139523
6093.84,346.60430752193633,421.91213164020905
6094.04,347.1678122542905,421.13532080923125
6094.24,351.2426457535247,425.764779120476
6094.44,355.6071750687574,426.54110365757657
6094.64,360.23566612233856,429.13838985611255
6094.84,362.3589592588869,430.40967777454193
6095.04,368.0395898019308,432.8280681205462
6095.24,371.0064672790378,431.7493458145356
6095.44,374.27365310797984,435.63725835458416
6095.64,376.1286418842027,435.08950090853403
6095.84,366.6399873436505,427.53035823717704
6096.04,355.3346091476142,427.45879975672386
6096.24,348.0280008450272,421.6680272568551
6096.44,347.5405956098479,419.2563122510964
6096.64,351.3441373632192,420.5392403452962
6096.84,357.585660575535,425.98061856318066
6097.04,365.91211401317236,430.141327560732
6097.24,372.2021344998672,433.5004850688539
6097.44,376.80565861854535,433.5335076070592
6097.64,379.87363701511873,435.73794520596346
6097.84,380.5419871707892,436.62591606975326
6098.04,383.500507987678,439.28159667150686
6098.24,379.8504741135405,434.27245204004333
6098.44,369.168973784715,427.29681277234494
6098.64,355.4342884806256,421.9473709620198
6098.84,347.97726380108776,418.9554493244576
6099.04,352.3723349808493,422.80247923840915
6099.24,359.0210054171636,425.84084734297846
6099.44,363.4186001738622,423.86997965307177
6099.64,369.6501181624574,428.078999801307
6099.84,376.2124317062741,430.31030038077705
6100.04,381.1761720233734,430.1563354704537
6100.24,382.01990397702724,435.0794094648397
6100.44,388.5592607717616,434.6256581372422
6100.64,392.85703691871623,436.6073302278024
6100.84,385.6741963231029,441.2221221861222
6101.04,355.9536834137958,435.94423401158326
6101.24,332.60429325396757,425.20998603936425
6101.44,309.7195485314469,402.2025202994796
6101.64,295.8674680154052,392.896669237742
6101.84,290.7900540788735,379.04933445805796
6102.04,308.50006612777065,392.4568349402046
6102.24,344.3688495741672,424.11987684831877
6102.44,365.22768812425994,435.59618412528596
6102.64,365.69972281049695,431.678352841096
6102.84,363.77950722287716,428.06796621131207
6103.04,359.64167229520694,426.993261556572
6103.24,351.4768229282088,420.5099987359173
6103.44,357.9080219949209,421.38815312624826
6103.64,360.4676664525001,421.17261089093756
6103.84,367.2939040161471,423.140480269438
6104.04,372.48214618622393,426.77801579200434
6104.24,377.6043296712848,428.1652342378033
6104.44,382.534862999611,431.1748701823333
6104.64,386.8673181365793,432.3648961512505
6104.84,383.23754170682145,434.26213963362085
6105.04,376.15546198232204,430.47861981385233
6105.24,368.9324058977314,425.6604636593966
6105.44,361.36499074837513,425.30331722517036
6105.64,358.3408409424045,421.49051956495356
6105.84,359.3839777909667,419.40322436205264
6106.04,362.07537266491926,421.6966120712523
6106.24,367.0072945550132,423.84109125618744
6106.44,371.25736890186,428.1780566239443
6106.64,372.5479164443004,428.97987931191244
6106.84,379.8685005499952,430.6200100194572
6107.04,383.6757435180522,434.6635655927319
6107.24,387.35326583017076,433.64372343002753
6107.44,378.8020614361105,428.7132641565227
6107.64,362.92922495556314,427.3760327984322
6107.84,356.31290776275796,421.89449349655064
6108.04,353.72354205129153,417.7514362595417
6108.24,354.5575418897128,417.96435526391326
6108.44,358.5422818805122,420.42732813840144
6108.64,361.6728198585204,424.2068068920568
6108.84,366.87776421124596,423.3534555597929
6109.04,369.86248418387993,426.6618684293812
6109.24,372.5182561997213,427.3135272690009
6109.44,378.4297611619625,429.75813564310914
6109.64,380.69510736079786,431.4324684115184
6109.84,384.1230885132251,432.43609055496484
6110.04,383.06763468218463,432.3865395743131
6110.24,368.5539618713494,425.39332786503934
6110.44,363.1059604791937,422.72437680595544
6110.64,357.8863324588428,419.8880311680636
6110.84,357.4049540900695,418.3431806350428
6111.04,359.03189059076186,421.3218346805042
6111.24,364.2533975215282,420.97707060861615
6111.44,367.8980273637009,424.67982562618175
6111.64,373.21904431584244,424.79092730962606
6111.84,375.0050842512262,428.2166055873909
6112.04,380.8072012807631,429.1752228325432
6112.24,383.7872910483255,430.8033352837532
6112.44,385.42786405271215,430.9471191889599
6112.64,375.22212797841394,427.1672510182056
6112.84,372.01674584723855,427.23956868495395
6113.04,356.76134534914974,419.7394572999561
6113.24,353.84898637779946,415.1549268147695
6113.44,356.8051121848844,420.9639679388389
6113.64,363.7342911629254,421.4389667172538
6113.84,370.70152912352523,420.3870248268486
6114.04,376.8386336773809,425.369700440449
6114.24,380.3595673929799,427.1045771715698
6114.44,383.34445966998777,429.6331852110069
6114.64,388.6508633963372,431.2412595104233
6114.84,392.71636433047445,434.5804220508489
6115.04,391.5488687773567,435.5936314286589
6115.24,391.31677743305573,433.0285465144464
6115.44,379.3028631711712,427.2752586639515
6115.64,367.33159360547916,421.6275259851026
6115.84,359.3441527736078,418.2892763134781
6116.04,355.1962808944882,415.62322676716985
6116.24,352.22782552535114,412.2732145195876
6116.44,351.08570101552937,409.98293747607283
6116.64,351.78256987572024,415.45549512639855
6116.84,356.54276986720066,417.18303404438404
6117.04,364.07516826301776,420.580485728735
6117.24,368.7861675221198,421.74896543125993
6117.44,374.80932487913344,424.86919233504096
6117.64,376.11995498760285,425.0896048850249
6117.84,376.2321178277838,428.3739082823098
6118.04,376.1856288242603,436.4040377485763
6118.24,376.0194651072232,436.56323746272875
6118.44,378.3204052795654,435.8660536489517
6118.64,361.9428654617486,428.0314333955723
6118.84,352.326140231111,425.12340144034
6119.04,352.19915794153377,423.31143329780986
6119.24,351.26287404830805,425.0414451855142
6119.44,354.46976527340024,426.55286221483976
6119.64,356.94668330196146,428.55115733897634
6119.84,358.1177549796049,427.724089420296
6120.04,359.8454784662985,428.153992318747
6120.24,362.33513074508056,429.95148862219804
6120.44,365.0013365687683,432.8069620176383
6120.64,367.16545995147266,432.6219062757072
6120.84,371.7977722978202,432.6659453908824
6121.04,374.02079364144925,432.4615065544143
6121.24,377.761631803297,437.13008450518
6121.44,383.00081596030776,434.74178956136126
6121.64,384.5521738238175,437.84432773804207
6121.84,391.62718522001137,439.19004739435854
6122.04,394.6864616174666,440.0041380661902
6122.24,395.5266184383211,439.77461781178494
6122.44,391.523295995723,439.7051772480301
6122.64,386.6879458903038,437.99674930853524
6122.84,379.13105547196943,435.2252065497144
6123.04,370.5489829645427,430.1633322636131
6123.24,365.6210075076524,429.3427176438421
6123.44,358.1081729071832,426.00556027690095
6123.64,352.1614568239566,424.46466926927695
6123.84,352.26070746473783,423.35845955539776
6124.04,357.61029027946313,423.49341691056236
6124.24,359.38031323541776,426.393936147551
6124.44,365.1064362283859,430.4947563232592
6124.64,371.33645377297523,431.2450692604661
6124.84,378.78873199931746,437.31771659777723
6125.04,384.8442609566701,438.6345960510288
6125.24,390.8304665354933,437.33839549878513
6125.44,395.6698148454117,440.21197281805837
6125.64,397.8560163456713,441.6072525964167
6125.84,380.2416447943696,431.87039276362765
6126.04,363.51349353970886,432.98779024464034
6126.24,351.20884511594636,427.661705075724
6126.44,354.32215294332394,426.0581233700513
6126.64,357.9102841399874,429.77894274674696
6126.84,363.26922455711946,431.6265531112086
6127.04,365.64779017482203,432.7361839710316
6127.24,370.0466643203844,434.0660948992274
6127.44,371.89923998152665,433.59229121614044
6127.64,376.24131406193584,435.2706458445172
6127.84,377.9334843952819,439.4841875770165
6128.04,380.6129573677976,439.2595527916161
6128.24,381.8032184647642,439.86048927715444
6128.44,382.28601645335044,440.10778034572513
6128.64,370.884614924179,435.50726008480643
6128.84,368.9869391277758,431.3892638749234
6129.04,357.45472860914174,428.81239608980457
6129.24,359.82661984037617,428.10720329331946
6129.44,361.80704482656216,429.72833193845065
6129.64,363.97631949051936,429.7670602569464
6129.84,367.2106655909704,432.0575618209699
6130.04,368.87629119393125,432.25583213766936
6130.24,372.98497353175424,436.42270517576
6130.44,381.06669282111653,438.3014944655328
6130.64,386.48983054830325,441.0759389338843
6130.84,385.1875583033112,440.7419836169719
6131.04,383.34648067720315,440.7268858199558
6131.24,375.24186450066304,433.5960561000361
6131.44,369.43304295374196,431.71990618128456
6131.64,363.38247126600976,428.8276943570724
6131.84,357.4499205561499,425.342076150712
6132.04,355.9673798685222,425.28224938259996
6132.24,357.8432959284804,424.50938086192696
6132.44,361.75943555772955,429.50492442574284
6132.64,368.19184307129206,431.75979097876194
6132.84,374.5646032501003,431.06478349757856
6133.04,375.4594030342543,433.1248009131148
6133.24,378.2986073896899,436.24991979619045
6133.44,384.8742781781854,437.46364738707064
6133.64,389.70724364223975,442.2502042130338
6133.84,367.19537463584965,440.18619741395605
6134.04,343.2956145615233,435.30073486627305
